player,n_events,raw_rate,shrunk_rate
qlt/71NgvwEKFZDiwiScRw,2,0.5,0.4486641954245377
qlyceC8b7Y+R0mIi7wtFOg,1,0.0,0.43087916947049054
qlz/gNUmEL+Zjr9lZQX0oA,6,0.3333333333333333,0.4265903959329224
qm1FPchiZAp2AFc1muGlbA,3,0.3333333333333333,0.43506831071470325
qm4NjgF8cWWs2HHY13txRg,2,1.0,0.4799141954245377
qm4R+r57zXtTkPThAyj4pg,3,0.6666666666666666,0.46537134101773353
qm6HZk9CjuT/9WTKXCBg5Q,2,1.0,0.4799141954245377
qmEgnPhQt24xdw/ZRVPLbA,8,0.375,0.43045405930487385
qmHwBxC6+Zf/lX48+C09bg,1,0.0,0.43087916947049054
qmXFRyCVFAIKKyQ1/lP53w,2,1.0,0.4799141954245377
qmYXeRa5YfhMzp3fjwhG1g,1,0.0,0.43087916947049054
qmZG5eicIOoL0oZZKYMN6g,3,0.3333333333333333,0.43506831071470325
qmfZq9EGlJ+RZuu1OBnmLg,4,0.0,0.39286041922309434
qmg3MJBgx91Epjh0eDsbvg,2,0.0,0.4174141954245377
qmh7mgbClgZlbYor23apIQ,5,0.0,0.3816358358167202
qmi3z6DgSK0TXqjDyS3ROQ,14,0.2857142857142857,0.3944830512178456
qmiriA5A9RJolHNcrfVHgQ,2,0.5,0.4486641954245377
qmnE2DyICMfdIe8fCGrVKA,1,1.0,0.4631372339866196
qmnnjfTjHhmhyyzZ7HpJqA,4,0.25,0.4222721839289767
qmpeO3l8Ipg4fSfHgYHqgg,1,0.0,0.43087916947049054
qmvZW9a08LC/c6AokMt0fQ,2,0.5,0.4486641954245377
qmxXNQ9u1jrGNbGKCmZReA,1,0.0,0.43087916947049054
qn0Ebn/Sm+zE0X46/tL7fw,1,1.0,0.4631372339866196
qnDgbPnXY+P0yxm0+8fAFQ,4,0.25,0.4222721839289767
qnHb0cql4s8QnIYU25z2BQ,3,0.3333333333333333,0.43506831071470325
qnJCeXwc/2QOiIIGzEInbg,3,1.0,0.49567437132076386
qnNFKphfpf2Fens6gP7nrw,22,0.22727272727272727,0.35302412026125396
qnOtKFCzkoUzV7TbJU/e8w,1,0.0,0.43087916947049054
qnXsfkAYMMk637KXd04Nvg,3,0.6666666666666666,0.46537134101773353
qnYAiABK605l/w5ClpbZKA,2,1.0,0.4799141954245377
qnoF7mCoNYyqHxTSPZ2yYw,5,0.2,0.41020726438814875
qnpS9FTPpE8duNqioExzsw,2,0.5,0.4486641954245377
qnsqflUn+BEUZvzjwrQ3gQ,1,0.0,0.43087916947049054
qnvkgyEKY2SFJn7olrBToA,1,1.0,0.4631372339866196
qnvxHKzkGLLq3TS3QWWCrQ,125,0.408,0.41520809195861424
qnxrciCEHlPiFFyrLeq50Q,4,0.75,0.4810957133407414
qnxyZnjEmJw5IAQt91KaZA,3,0.6666666666666666,0.46537134101773353
qo39V8/pMxxofM2aciLSWQ,3,0.3333333333333333,0.43506831071470325
qo7SLB87x8Jd3Tk37kiggQ,1,1.0,0.4631372339866196
qo8t2f3riFKueeFsEapZCw,18,0.6666666666666666,0.5282761302830251
qo9t1ZERWf/eQ3qnQKNZEA,1,1.0,0.4631372339866196
qoAgajysf2oO3sF/whOCPw,17,0.5294117647058824,0.47568626071457887
qoHELIAK1+e/kxY/8ota8A,16,0.8125,0.5729837881214176
qoHiwtBwMzu6bf9V8gP+7Q,2,1.0,0.4799141954245377
qoI7lLiFnKF7r0g4XhUOrQ,6,0.16666666666666666,0.3988126181551446
qoK7EeGVmImZeAhxG/RcWQ,3,0.6666666666666666,0.46537134101773353
qoK7QIyCyDRTByDgPYxZEw,5,0.6,0.4673501215310059
qoNQLGeUyWyRf2Q1vYjUPQ,1,0.0,0.43087916947049054
qoNlfk2CqQHb9D3TxYsoaw,5,0.4,0.43877869295957733
qoTb2oG2msFZKk/RAmJEeg,11,0.6363636363636364,0.4965183964289075
qoXAF9LyzuY0P7qe1p34LQ,2,0.5,0.4486641954245377
qoaXpMM255il/7N8FEQYrQ,5,0.4,0.43877869295957733
qodoHEae11y8oo2AgdPJeg,11,0.36363636363636365,0.4233476647215904
qoe/RbtUjZGBOMbMIteg9g,2,0.5,0.4486641954245377
qok1ip+KR536bJF9WN5jpA,1,0.0,0.43087916947049054
qorE16eVWQkiHCSTx5mjJA,2,1.0,0.4799141954245377
qotJaBVVgK9d0GuO7lxsEg,3,0.6666666666666666,0.46537134101773353
qouo5Cbw3OCuVFZYjSH5Lg,10,0.6,0.4839313563396302
qp0/+KhmzwmyUJ4Ol2gFxQ,9,0.4444444444444444,0.44505780137397966
qp2cJPooW/coHUmp3SJy+g,4,0.5,0.45168394863485906
qp46MDfu+Lr3rmmzFGhcCw,3,1.0,0.49567437132076386
qpG9m8I+cPw8VhB0mnGjYw,8,0.125,0.37782248035750543
qpMrv11ybd/PVjuQTNF37w,2,0.5,0.4486641954245377
qpTOt2N6MdwgpH46BFgqwg,1,0.0,0.43087916947049054
qpU1uUTJYs9YHzG0HKzCtA,21,0.5238095238095238,0.4775932206585335
qpXZPlWn5mlWcistUTChBQ,1,1.0,0.4631372339866196
qpZ5qABrnSFNRhJlY9J7rw,6,0.5,0.4543681737107002
qpayDWlFw9xAFmKxCm4dKQ,3,0.6666666666666666,0.46537134101773353
qpbN+BUWX0f/ckQSmOcmkw,1,1.0,0.4631372339866196
qpd25l6W7tUlwchrZcr3DA,7,0.2857142857142857,0.41506092577257314
qpjiMtIznJFXR4NeWsVJeQ,1,1.0,0.4631372339866196
qpnmT1dvBxLOTRv6WqIQpQ,1,1.0,0.4631372339866196
qpsW4sGC23XgBwx3ScyqPQ,1,1.0,0.4631372339866196
qptFqGV+9NqWGbl2YS57hA,17,0.29411764705882354,0.39057987773585545
qq37KI4i16MKJ3oypVSXxA,3,0.3333333333333333,0.43506831071470325
qq6Gd/0DnDrAvXxpNECnoQ,1,1.0,0.4631372339866196
qq8PpEPUIqiO8Wu3GPM5Lw,2,0.5,0.4486641954245377
qq9Sg6d6SAkn+eoOa9Nt5A,1,0.0,0.43087916947049054
qqAfO9Oc9NgfggsWOYI6BQ,1,0.0,0.43087916947049054
qqAtSJrkp4M8miVbD7E1tg,1,1.0,0.4631372339866196
qqEMQM6Q7C0cFLlWzILWdA,9,0.4444444444444444,0.44505780137397966
qqGOYoGuOQmie5ZdEsMsBQ,17,0.4117647058823529,0.43313306922521716
qqJBwRNtB+iV0QgiN5sBzQ,2,1.0,0.4799141954245377
qqTih7B16Tk5u5FxD5Wm0g,2,0.0,0.4174141954245377
qqUHEekxDgWz1MNUfkFrQw,1,1.0,0.4631372339866196
qqXISBd7Z6OSKIUPENkg/Q,2,0.0,0.4174141954245377
qqcNWfk/iEbzh0Qyizbu4w,69,0.42028985507246375,0.4278510530665173
qqdSaS3nw7GXNv3GKzTMTw,10,0.4,0.4339313563396302
qqddbYxaR5mnHr5I2Kf/QQ,5,0.4,0.43877869295957733
qqgjTqvW31f0tymhpD26GA,11,0.18181818181818182,0.3745671769167124
qqiYxzOjXc86J7DmAMHROw,1,1.0,0.4631372339866196
qqjqY0uUjPrTfUJVATfI6w,6,0.8333333333333334,0.5099237292662557
qqnuLxHQCBfGsiUy0HZh8A,9,0.4444444444444444,0.44505780137397966
qqqzpfUE7MeexkBzDnozOQ,3,0.6666666666666666,0.46537134101773353
qqvG1F4X1/92Ck0+M12Nzg,1,1.0,0.4631372339866196
qr5Sv8tyOq9p4cyBoBhfKA,21,0.47619047619047616,0.45798537752127855
qr6KyPIA+BpiDRImv/iDew,6,0.16666666666666666,0.3988126181551446
qr8XH+ygJLhH3LL8n5IpFQ,1,1.0,0.4631372339866196
qrFbicd1OMoMUfxgmsiHsw,3,0.6666666666666666,0.46537134101773353
qrMZQTOm1WeKAm4zp+eaDQ,1,0.0,0.43087916947049054
qrNs/F7sjAsMjNDsCHFMFQ,2,1.0,0.4799141954245377
qrTqlzOIfSl27FQ6kRVk5w,15,0.6,0.4968278723018935
qrn4NV+6fDJulJbWWd6a3w,45,0.5333333333333333,0.49809672338113614
qroMPbIN76NVsSXtAcbFDg,10,0.8,0.5339313563396302
qrwwabKpxPmGILQfOZR1Rg,22,0.2727272727272727,0.37225488949202323
qrx7wMjz0GHePszG0zkPew,3,0.3333333333333333,0.43506831071470325
qs1XFq0ixX8tKAodF5frfw,8,0.25,0.40413826983118967
qs3HzBxYuW2mMdq/2+upew,11,0.2727272727272727,0.3989574208191514
qs795hY43tp2rlB6HKzQZg,3,0.6666666666666666,0.46537134101773353
qs7ikm4dO/09U2rgKoB2ZA,7,0.5714285714285714,0.4691149798266272
qsFmUsjvroi2g9rMDUWb0g,1,1.0,0.4631372339866196
qsGweAOz4EIRfiBCoOaZJg,13,0.38461538461538464,0.4269128896182606
qsObMEIlRO22OlS867m/lw,8,0.875,0.5357172171996107
qsOt5x1a/R/4ltrw1nB8wQ,1,0.0,0.43087916947049054
qsWT00KV6otQ+BdYCz/9ZQ,1,1.0,0.4631372339866196
qsZK2sPRJLuUakRYV+ySAg,1,1.0,0.4631372339866196
qsbYyYFYKnh28OaBb5QJJw,4,0.25,0.4222721839289767
qscXaVKPdT1WCvVrLODF4g,2,0.0,0.4174141954245377
qshcp8TcbL3s/cDWpxQHkw,1,0.0,0.43087916947049054
qsrD+FYeAZHgLnB2vklmkg,6,0.8333333333333334,0.5099237292662557
qst34FC/TtzIUWvQ5D00fQ,3,1.0,0.49567437132076386
qt1AbUNq6uFgnqLjfvlhnw,1,1.0,0.4631372339866196
qt74ufwZ0y1LXnmUEA+SWQ,5,0.6,0.4673501215310059
qt7iQd2RXTU/6kW07dTR9w,1,1.0,0.4631372339866196
qtBVBCVE5wpaQkMwMDQ39w,2,0.5,0.4486641954245377
qtJOk9rehrEPcCit29h28Q,5,0.2,0.41020726438814875
qtNmJtHKEknLDPsGUG85mw,5,0.6,0.4673501215310059
qtOw3JCxAyosgTwqrV7jtA,3,0.6666666666666666,0.46537134101773353
qtXon5U1rmiN2fq+2DibNQ,6,0.8333333333333334,0.5099237292662557
qtYfgIoWAhuW0MRgzAT95g,1,1.0,0.4631372339866196
qtb2ZOTGhY9ZTowUsfRUgg,43,0.32558139534883723,0.374756907583359
qtbTOAnnCW6h1v5lp8WAOw,12,0.6666666666666666,0.5085060536567907
qteaL2XgcMbGcwmjJydUjw,6,0.6666666666666666,0.482145951488478
qtg4jTnet6DllYhyUqfsUA,2,0.5,0.4486641954245377
qtj8Nv7/b3XwSdH7zYFLiQ,2,0.5,0.4486641954245377
qtjkRBDbrfiL0e7Zwz4mAA,3,0.3333333333333333,0.43506831071470325
qtpLjXqt41mTsA9Lmlfbvg,2,0.0,0.4174141954245377
qtqNDSP4pDpOmb7wtVjS0w,1,0.0,0.43087916947049054
qtvCwTSlHrOtlL9EWqpVpg,3,0.6666666666666666,0.46537134101773353
qtwM4NOieDlEwgfnYTrKZg,2,0.5,0.4486641954245377
qtwhZkJtolvdojDHr5E/zA,3,1.0,0.49567437132076386
qu3L74b0RLQYv+3pDpLATQ,21,0.6190476190476191,0.5168089069330433
qu3V0sDGhGhRL9GP+Irpmw,1,1.0,0.4631372339866196
quAkzNcM2USnI4n/2YzVgA,44,0.4318181818181818,0.43726019261601634
quBbyAT17C0C942AGh/CWQ,39,0.20512820512820512,0.309525423965003
quD8eie+iZAUbj9w+0Sg+Q,1,0.0,0.43087916947049054
quKpa/mRmjDGmZkeAAncdA,10,0.7,0.5089313563396302
quLOBUQTmF00NmhPDjDL9g,6,0.3333333333333333,0.4265903959329224
quLtgEEPyYPMvhyqLSg4iQ,7,0.5714285714285714,0.4691149798266272
quMsPZ1rQX7f0EMySCcZkA,1,1.0,0.4631372339866196
quP3Ab8TRKePsXcMLp+spQ,10,0.7,0.5089313563396302
quT+rLQB26qpoxQI3DnEkQ,1,0.0,0.43087916947049054
quUciHPYClXX5bqxLmdybw,3,0.3333333333333333,0.43506831071470325
quZLB9Xi3Tj1RjSotwP9bQ,2,1.0,0.4799141954245377
qugIDy27AF8wu/z0bLCqRA,16,0.3125,0.39907074464315667
quhDe5uW4lzmgIVjRSJxgA,4,0.25,0.4222721839289767
quj52dvkA5b0iMu+mBk0sw,1,0.0,0.43087916947049054
qul+IMROTuFj45eWi2Tpvg,2,0.0,0.4174141954245377
qupZpvTTKHtjlf2DkNz+OQ,1,0.0,0.43087916947049054
quqxO0djeu7rl8axEt7efQ,16,0.3125,0.39907074464315667
qutxp1yTl/lPOdJYWsFHMg,7,0.8571428571428571,0.5231690338806813
quxZfWOUzB7uId2s7qd54g,7,0.2857142857142857,0.41506092577257314
quyOvogvx5o4f4baLlgQ8g,3,0.0,0.4047652804116729
qv3He1Nec+lGb/Yh2/Jjwg,2,1.0,0.4799141954245377
qv9w/CyWmo8lpa1oWOGnQg,8,0.625,0.4830856382522423
qvDPXPbGmkTMpGL553iwtw,1,1.0,0.4631372339866196
qvJMYdAOmcl/ZGJ3D8Q40w,9,0.6666666666666666,0.496339852656031
qvKxg2j2iV/OpQUTWvfNyA,2,0.5,0.4486641954245377
qvND47ut822c6IjEjat99w,10,0.7,0.5089313563396302
qvQc9BHp2FhQjrltLiBN+w,2,0.5,0.4486641954245377
qvR4itNlJEOlOt9Jfb+UDw,1,1.0,0.4631372339866196
qvTl4YNy0MMIzL++kD8oXQ,3,0.0,0.4047652804116729
qvYjx1BOhVBrBHC9F5Y4ew,1,1.0,0.4631372339866196
qvaUr3Er+UTUbC7jiensOQ,1,0.0,0.43087916947049054
qvcZdXMnhqosSd60Dnjg6g,7,0.42857142857142855,0.44208795279960017
qvhPZZS4E9ETTydZ0bsHoA,1,1.0,0.4631372339866196
qvkXg2kYNs5euaCa45KV5g,3,0.3333333333333333,0.43506831071470325
qvmRk9xyozuMjyhTKWVK1A,1,1.0,0.4631372339866196
qvo1ypQGjJJyCDcYKF9+4w,1,1.0,0.4631372339866196
qvoPywBI7rstslu+X92h6g,4,0.5,0.45168394863485906
qvwKnSNjk0dF1DTtfwFBzA,6,0.3333333333333333,0.4265903959329224
qvy66LiTshlulf4Nicmvyw,2,0.5,0.4486641954245377
qvz3UTASHuRHW73cEYDHHQ,6,0.3333333333333333,0.4265903959329224
qw3ObyfLuk/d8CX/hbanBw,8,0.375,0.43045405930487385
qw3t2qXegcawOWPzhF0Z0Q,13,0.38461538461538464,0.4269128896182606
qw6QDVZm+qg9O3IYvx1wPw,1,1.0,0.4631372339866196
qw9oagBFYVZmeaSBIPOxWA,3,0.0,0.4047652804116729
qwFHrAlCrmm8cmO36Gw+lQ,2,1.0,0.4799141954245377
qwI846mKgb9dkiBzr404ig,3,0.6666666666666666,0.46537134101773353
qwKJHQrDXmu2pi3eSgJsVw,1,1.0,0.4631372339866196
qwP+WX6iystCwIhnOxvrrw,1,1.0,0.4631372339866196
qwQOxwhottr0CAeu4Unypg,1,1.0,0.4631372339866196
qwYc4oK8BSaZJ3zrlvI1AA,1,1.0,0.4631372339866196
qwfE/x+taH65j7maN3sVdA,1,1.0,0.4631372339866196
qwgnJfIcEuUM94PFp3D78g,3,0.3333333333333333,0.43506831071470325
qwml/UCKqkYVrUhOwDq3SA,3,0.3333333333333333,0.43506831071470325
qwqpWXVz1PG0aHNHcuqrxA,7,0.8571428571428571,0.5231690338806813
qwr38jl5txoR36M7G5qi4A,34,0.3235294117647059,0.38058209771226886
qwtTU3kcfZkdly64KntB/w,1,1.0,0.4631372339866196
qwvRIGvK5FH6JJPZLnAzsg,35,0.34285714285714286,0.3901116039013109
qwxogvJIQPQP3HgVbUHkNw,117,0.29914529914529914,0.3289609132896953
qx8Z/8toTCXdWcAM+u0SSA,31,0.3870967741935484,0.4156926926817247
qx8fqBe5Gh+gGTtSFOtB2A,1,0.0,0.43087916947049054
qxAMzkF4/YnSSfuoYZAjUQ,3,0.3333333333333333,0.43506831071470325
qxBnco0cJgkR8/0PoJRbeg,2,1.0,0.4799141954245377
qxFWjGOlKS6ke6FFPn9RWA,1,0.0,0.43087916947049054
qxJanv/JizLUVpnemFuG1A,2,0.5,0.4486641954245377
qxUeNx2PeU6YVld+uYASaQ,21,0.3333333333333333,0.3991618481095139
qxV2SyJGK8zMpVlQEeZNGQ,1,1.0,0.4631372339866196
qxWFg3MZuVyidB0SJh5ywg,43,0.37209302325581395,0.4021541678573316
qxXQiWWL/9plGhVOyJvSIQ,1,1.0,0.4631372339866196
qxYPfQZmmyoEYDKIBAn0Mg,5,0.4,0.43877869295957733
qxYUXgUg4X0Rw2df0xcq7g,3,0.6666666666666666,0.46537134101773353
qxly5kW8VuKpXuoqP5rLKg,10,0.8,0.5339313563396302
qxoRoOk4C2swwXNm8sl4qQ,2,1.0,0.4799141954245377
qxw6haikxZY3h0DkhKxyig,3,0.6666666666666666,0.46537134101773353
qxwLCxf7Jkvmv5N2os/Qjw,5,1.0,0.524492978673863
qy+unR+Ag6D4EELf4cXIPA,9,0.3333333333333333,0.41941677573295405
qyBxNJVvYpeUyu7A5HzEow,10,0.6,0.4839313563396302
qyCTa7Nvh6Dq8PIPBxV/Yg,1,1.0,0.4631372339866196
qyFvgwikoXd/wXZSQwmZ2Q,5,0.8,0.4959215501024345
qyG73S4LCPbKwLNXEiUP3w,3,0.6666666666666666,0.46537134101773353
qyGNzo6tf/oEhNtQuGpJJg,1,1.0,0.4631372339866196
qyKIpud2TBEweKqQaFHSSg,1,1.0,0.4631372339866196
qyKx149xeC82EeCpln7qjA,8,0.125,0.37782248035750543
qyOtpwBv91QC9HDpkJPHqQ,8,0.75,0.5094014277259266
qyQuVz0kYFSOv6+9HbB4ig,18,0.2777777777777778,0.3824427969496918
qychzKKYXXTH+WBeDvoG4w,3,0.0,0.4047652804116729
qyhkrIrLdPVnDdYL7jMD5Q,40,0.375,0.4051036321940744
qyjxZD6zjKk/OpTpIv8f5g,9,0.1111111111111111,0.36813472445090273
qyppVId56PYwimA7SXoinA,23,0.5217391304347826,0.4784387595016077
qyrZxQ+ZMufwHFOnjfzjOA,8,0.375,0.43045405930487385
qysw6JxXSuA2KuZLeXKH8g,4,0.75,0.4810957133407414
qyu6XfFZU9jyimQ5kkSjrg,5,0.6,0.4673501215310059
qyyW7DpV9P1xihPZvnFlNQ,1,1.0,0.4631372339866196
qz8rjelKM6nfK0sLDtoBKw,5,0.4,0.43877869295957733
qzH0wpnOuYNsC3XOky/XYA,2,1.0,0.4799141954245377
qzIf9kWIA5fwfY8euZ5tLA,1,0.0,0.43087916947049054
qzKw54HT/wTg0GO6oFncTQ,10,0.6,0.4839313563396302
qzUEC42vdvthUI8CjeF7xw,4,0.5,0.45168394863485906
qzZ9a1sq9Bl4zwE22gedzQ,7,0.5714285714285714,0.4691149798266272
qzahOH/yBVFPK+D5Q2nxXQ,2,0.5,0.4486641954245377
qzhYB5XY4LYV1KoiqKLdQQ,1,1.0,0.4631372339866196
qzkwpIosjkhJADb/LkQNBA,1,1.0,0.4631372339866196
qzo3vjX7lWNzqwPTvRTDbA,3,0.6666666666666666,0.46537134101773353
qztNgEhJ97sTvcVAE+5Gvw,1,1.0,0.4631372339866196
qztrU4L3BFYbwOH24wGiLA,2,0.0,0.4174141954245377
qzuvi3oLpgyPgt/zv0ViTw,1,1.0,0.4631372339866196
r+1ScBIAEBMIY3Xk/8nolg,1,1.0,0.4631372339866196
r+5XdAyBiMAtUyoN8Clshg,1,1.0,0.4631372339866196
r+7+5IHj+YMt6n0cVOoFcQ,3,0.6666666666666666,0.46537134101773353
r+7GfZh4FRWioqePJ9hUFg,44,0.36363636363636365,0.39671965207547577
r+ArWEYmBJ8RRZ34C76lDw,3,0.0,0.4047652804116729
r+BY1CW+BAfFEQy2480KqA,5,0.6,0.4673501215310059
r+DTeCmGUWpNjwMmCJpnBA,1,1.0,0.4631372339866196
r+E+CyloTon6DDdW9APEDA,1,0.0,0.43087916947049054
r+Fw00g8/dnoqTwlUjIN9w,5,0.6,0.4673501215310059
r+TNxS5bAXedmlj9etCqzA,2,1.0,0.4799141954245377
r+dv+UJfWYM1EpSYe04Whw,1,1.0,0.4631372339866196
r+hxqwQMDkVlwmU1+MgrmA,3,0.6666666666666666,0.46537134101773353
r+k/jKqPHfb1oM9Lpvzj5Q,37,0.6216216216216216,0.5426455858744061
r+k94p5OgtwQXPT9lW6Flw,12,0.25,0.3894584346091716
r+nEC5p6HKAHXZlgRDvxUg,4,0.5,0.45168394863485906
r+rDvNdPjj+NuRRKxsFFcA,2,1.0,0.4799141954245377
r+x7Htw2UgeQLVPe0zYa1w,40,0.375,0.4051036321940744
r+xmNQY9ss9hctCoRFusgQ,4,0.25,0.4222721839289767
r//XUEY4lAL01NmDXPUEjg,1,1.0,0.4631372339866196
r/3ziYo1u+PzjBRMQoZPMw,8,0.375,0.43045405930487385
r/5TgapWOZ0s262+7/xovw,14,0.5,0.4626648693996638
r/5VIL0GB3Kjlp5dioIgpg,9,0.3333333333333333,0.41941677573295405
r/BTfElM/o55WpTAEazq3Q,4,0.5,0.45168394863485906
r/E0R+BaKzskQP00iPFZ0g,3,0.0,0.4047652804116729
r/Ey/8od0jnYJ936Q1fF/g,5,0.4,0.43877869295957733
r/IO9Dcl7pCPFeyaVaQsUQ,44,0.3409090909090909,0.3832061385619623
r/J927zqAf67XzvNxhJE0A,3,1.0,0.49567437132076386
r/KgIJkQD4nputJR79mWBg,3,0.0,0.4047652804116729
r/RCX+6D3E1ZM/7K/lWtXw,17,0.23529411764705882,0.3693032819911746
r/YltZZMV6CT11WYeyRcJQ,8,0.5,0.4567698487785581
r/fNo/VYWRBVYn9+3qEjxw,15,0.5333333333333333,0.47460565007967126
r/h14lwLJXjERsbuSll47w,2,0.0,0.4174141954245377
r/jA6hG1RBo2V5homhbHDQ,2,0.0,0.4174141954245377
r/mZ0ngi1Bg57uWilgYReA,1,1.0,0.4631372339866196
r/oUfQz9rFjarzzunXpusA,6,0.6666666666666666,0.482145951488478
r/q3qlcosPba+a2OSASsbw,2,0.0,0.4174141954245377
r/woDa/zluDZmwQxGWoMqg,1,1.0,0.4631372339866196
r/xYbgD9yVdKFWRgSQD/+Q,19,0.42105263157894735,0.43586233170582056
r/xcZgqXoKR+oaY1J6tA0w,4,0.0,0.39286041922309434
r0+oGwDVRGA+aCC228ZX6Q,1,1.0,0.4631372339866196
r0/CtYRRIJAbPQm4qsv8LQ,4,0.5,0.45168394863485906
r00aHrZASAJt3hIA02fxDQ,1,1.0,0.4631372339866196
r09XZ4dKgJoMKBiBO/VqCA,1,1.0,0.4631372339866196
r0DiH4bZf5vkenb8ncDb3w,2,1.0,0.4799141954245377
r0G3Wx46NGJCDtRlcPOktQ,16,0.75,0.5512446576866349
r0LSBFVrAiI1GC5m0Ij0qA,3,0.3333333333333333,0.43506831071470325
r0QtwDAhgNmgE3m0sgkr/g,8,0.375,0.43045405930487385
r0RJaE0jtgXq7I7R5XXldg,5,0.2,0.41020726438814875
r0UbEl/tEQZ3aI2kmtXSCQ,41,0.3902439024390244,0.413482454275848
r0W/sUboFJs1BN4zx9gs2w,5,0.6,0.4673501215310059
r0e+lktTtWgQW4t+8C5KaA,15,0.26666666666666666,0.3857167611907824
r0mdAvtY+AgFEIsDu4JjHQ,3,0.6666666666666666,0.46537134101773353
r0oxE/IP7VgY96QsXvEa4w,5,0.4,0.43877869295957733
r0tS92wOIOSgs880BYhItQ,23,0.2608695652173913,0.36523121233179634
r0y7jtHmfcJx9BfnngeJxQ,100,0.41,0.41813272502757853
r1+B0xhFjH77hBE3Jb2phA,29,0.6206896551724138,0.5314788856539866
r12Pl8eiQMV2EsQvAZNnOA,2,0.5,0.4486641954245377
r16mJXdvg3C8+8HrhH+LSw,1,0.0,0.43087916947049054
r17/Bkks9Tg8w3yo0XwdSQ,1,1.0,0.4631372339866196
r1BLsYt7GiqwcMdPXyNJNA,1,1.0,0.4631372339866196
r1JsMEp3fAwri2z1QUWzeQ,3,1.0,0.49567437132076386
r1KxoPB6u4ix7H/bj+VnMA,1,1.0,0.4631372339866196
r1Li6WFMhBTZcjERw2MNQA,3,0.3333333333333333,0.43506831071470325
r1QlYSu4ZtGJc/S9yj+eCg,1,0.0,0.43087916947049054
r1UC0MySobKQOvjdAJJrwA,11,0.09090909090909091,0.35017693301427333
r1VrJZXrmnSXfiqkHmLQ1w,3,0.6666666666666666,0.46537134101773353
r1XZosBLfsQk2+MoFdPKsg,8,0.375,0.43045405930487385
r1Z5m4PwSI5ANp7qCE1OJw,5,0.8,0.4959215501024345
r1f/Yj3/VpQoPZuPYlhZLw,2,1.0,0.4799141954245377
r1f/bVbXtAaaXLKNj52wiQ,1,1.0,0.4631372339866196
r1kzwkz5L5Gkpfu9xfL2/w,2,0.5,0.4486641954245377
r1pFKMwWp74QwhfPWJOAyw,57,0.43859649122807015,0.44088797992626677
r1rhZ+VQgMOZj123+TL91g,2,0.5,0.4486641954245377
r1sElFSXm+iCni8PuxykaA,9,0.2222222222222222,0.3937757500919284
r1v4257VybeMRbd+RkAE/w,26,0.38461538461538464,0.4170938259568787
r284m4NA4rtNktI86R8/Yw,50,0.44,0.44196567816981513
r28lf3jMEQclClpLkGyyBA,14,0.5,0.4626648693996638
r2AOv8qEZ1bLG4S5/gn9fA,2,1.0,0.4799141954245377
r2BI0PBuXD0QDL/RpeO1nw,1,0.0,0.43087916947049054
r2C1TL9OSuUQAgqUVwa7HA,1,0.0,0.43087916947049054
r2CMdC9PrTW1U1Ez8sN/wQ,9,0.4444444444444444,0.44505780137397966
r2DPG/gb/aOM8lKWOE80ZA,20,0.3,0.38714508507170414
r2MXIo+ZcbfbSlLzWZmA/w,23,0.4782608695652174,0.4595708349733058
r2ObNFIfXiFHeSAXUm/G4g,1,1.0,0.4631372339866196
r2P7+7Qd9RwhbrKShEzO0Q,1,1.0,0.4631372339866196
r2bS40TlWtxTx1JkDqBZgg,2,0.0,0.4174141954245377
r2dupzM/3AHgZMncFh9U/A,1,0.0,0.43087916947049054
r2tlfT4Jlmz18QavVpfJTA,16,0.75,0.5512446576866349
r2y+5Z6SEseZxjkuCbkqzQ,9,0.5555555555555556,0.4706988270150053
r30Aecau1/kE0gay0rtIDg,8,0.75,0.5094014277259266
r31n+u6KEsDJGWPv3PIAwg,3,0.3333333333333333,0.43506831071470325
r36PkMUiGWOVQuCm0x39zQ,3,0.6666666666666666,0.46537134101773353
r39U5wTW+ygNcbPIUUHsTw,11,0.5454545454545454,0.47212815252646845
r3BWHGwC/wsHiFR6nkJ9qw,1,1.0,0.4631372339866196
r3H9TITiSxu1WVa1ROSfVA,4,0.75,0.4810957133407414
r3TTiwk1eQjKXAgmD0Z68w,101,0.3564356435643564,0.3767729332334749
r3Vjm0Uye+b+Jk2aNIGSpQ,2,1.0,0.4799141954245377
r3aysEIp/Q+gcIezpt3hWQ,3,0.6666666666666666,0.46537134101773353
r3icabFGCxFIsb26v4/0wQ,1,1.0,0.4631372339866196
r3o/J+V4ZmqNfuFpVIXotQ,6,0.8333333333333334,0.5099237292662557
r3pkBe9Ets+qHXo19ERoKQ,3,1.0,0.49567437132076386
r3tMtitpyhrWP4ClBP9s5A,8,0.5,0.4567698487785581
r3tMwU/3n+eKxU4ZkaP8IQ,2,1.0,0.4799141954245377
r4+5g7Iwaor6CfZqLTuziQ,12,0.4166666666666667,0.43707748222821924
r4+OMI/QP46XU/OnNUEESg,1,1.0,0.4631372339866196
r42SYJ0WIuObQ67ec4SPIA,1,0.0,0.43087916947049054
r42gccVaifBCHVKFcqlJ2Q,1,0.0,0.43087916947049054
r49F85UkEw96hb6yb0HQ2Q,12,0.5833333333333334,0.48469652984726685
r4AGrwiF58FXQWVA/R2vKQ,4,0.75,0.4810957133407414
r4CRfPBwn4EpjY8sFrCbFw,3,1.0,0.49567437132076386
r4F6kNsHVYDWzw3dt6ZMEQ,1,1.0,0.4631372339866196
